The Caramel Hog,Caterina,Aguirre,0
Siam Cusine,Mariann,Fortune,0
Wolfs,Mariann,Fortune,0
Nattos,Mariann,Fortune,0
Molinarinari,Mariann,Fortune,0
Mary's Diner,Mariann,Fortune,0
The Hot Oak,Mariann,Fortune,1
The Caviar Salmon,Mariann,Fortune,1
Interlude,Mariann,Fortune,0
Chance,Merri,Foote,0
Big Daddy Barbeque,Merri,Foote,0
A Cut Above,Merri,Foote,1
Wolfs,Merri,Foote,1
The Amber Cuisine,Merri,Foote,0
The Court Bites,Merri,Foote,1
Fluorescence,Merri,Foote,0
The Indian Smith,Merri,Foote,0
Interlude,Merri,Foote,0
Nattos,Merri,Foote,1
Siam Cusine,Leon,Escobar,0
Bistro Bob,Leon,Escobar,1
Vietnam Restaurant,Leon,Escobar,0
Mary's Diner,Leon,Escobar,0
Fargo,Leon,Escobar,0
Wiener House,Leon,Escobar,0
The Magical Spices,Leon,Escobar,0
Interlude,Leon,Escobar,0
The Amber Cuisine,Leon,Escobar,1
Jean's Place,Leon,Escobar,1
The Mad Oak,Bok,Clapp,0
The Caviar Salmon,Bok,Clapp,0
Ranch House,Bok,Clapp,0
Hofbrau Deluxe,Bok,Clapp,1
Trilogy,Bok,Clapp,0
Bistro Bob,Bok,Clapp,1
The Depot,Bok,Clapp,1
The Crown,Bok,Clapp,0
Aroma,Bok,Clapp,1
The Olive Port,Bok,Clapp,0
The Amber Lion,Bok,Clapp,1
Sapphire,Ellamae,Covert,0
Trilogy,Ellamae,Covert,1
Wiener House,Ellamae,Covert,1
Big Daddy Barbeque,Ellamae,Covert,1
The Caramel Hog,Ellamae,Covert,1
The Cool Pizzeria,Ellamae,Covert,0
The Crimson Horse,Ellamae,Covert,1
A Cut Above,Ellamae,Covert,0
Starlight,Mitchel,Kuntz,0
The Caramel Hog,Mitchel,Kuntz,1
The Hot Oak,Mitchel,Kuntz,0
Irifune Place,Mitchel,Kuntz,0
Burgers and Fries,Mitchel,Kuntz,1
Fargo,Mitchel,Kuntz,1
Wiener House,Mitchel,Kuntz,0
The Crimson Horse,Mitchel,Kuntz,1
Molinarinari,Mitchel,Kuntz,1
The Caviar Salmon,Mitchel,Kuntz,0
Nattos,Mitchel,Kuntz,1
The Crimson Horse,Genevive,Mcpherson,1
Hofbrau Deluxe,Genevive,Mcpherson,0
Chance,Genevive,Mcpherson,0
Harvest,Genevive,Mcpherson,0
The Mad Oak,Genevive,Mcpherson,1
The Caviar Salmon,Genevive,Mcpherson,0
Trilogy,Genevive,Mcpherson,1
Jean's Place,Genevive,Mcpherson,1
Molinarinari,Genevive,Mcpherson,0
Wolfs,Genevive,Mcpherson,1
The Mockingbird,Genevive,Mcpherson,1
Fargo,Jetta,Poore,0
The Indian Smith,Jetta,Poore,0
Interlude,Jetta,Poore,0
Bambino,Jetta,Poore,1
The Mad Oak,Jetta,Poore,0
The Hot Oak,Jetta,Poore,0
Molinarinari,Jetta,Poore,1
The Depot,Jetta,Poore,1
Fargo,Rocio,Neuman,1
Aroma,Rocio,Neuman,1
Jean's Place,Rocio,Neuman,0
Irifune Place,Rocio,Neuman,0
The Mockingbird,Rocio,Neuman,0
The Crown,Rocio,Neuman,1
Big Daddy Barbeque,Rocio,Neuman,1
Mamoun's,Rocio,Neuman,0
The Cool Pizzeria,Rocio,Neuman,1
The Sugar Badger,Rocio,Neuman,0
The Olive Port,Marti,Lipscomb,0
The Court Bites,Marti,Lipscomb,1
Jean's Place,Marti,Lipscomb,1
Sapphire,Marti,Lipscomb,0
The Caviar Salmon,Marti,Lipscomb,1
A Cut Above,Marti,Lipscomb,1
Irifune Place,Marti,Lipscomb,1
Harvest,Marti,Lipscomb,0
The Amber Cuisine,Waldo,Oneill,0
The Olive Port,Waldo,Oneill,0
Fargo,Waldo,Oneill,0
A Cut Above,Waldo,Oneill,0
Chops and Ribs,Waldo,Oneill,0
Harvest,Waldo,Oneill,0
The Crown,Waldo,Oneill,0
The Indian Smith,Waldo,Oneill,0
Mary's Diner,Waldo,Oneill,0
Burgers and Fries,Waldo,Oneill,0
Hofbrau Deluxe,Waldo,Oneill,1
Tranquility,Dannielle,Moses,0
The Mockingbird,Dannielle,Moses,0
The Crimson Horse,Dannielle,Moses,0
The Crown,Dannielle,Moses,0
The Sugar Badger,Dannielle,Moses,1
Estradanas,Dannielle,Moses,0
The Amber Cuisine,Dannielle,Moses,0
The River Blossom,Dannielle,Moses,0
Siam Cusine,Dannielle,Moses,0
Big Daddy Barbeque,Augusta,Bland,1
Chance,Augusta,Bland,0
Trilogy,Augusta,Bland,1
The Cool Pizzeria,Augusta,Bland,1
Irifune Place,Augusta,Bland,1
The Amber Cuisine,Augusta,Bland,0
Bistro Bob,Augusta,Bland,1
Sapphire,Augusta,Bland,1
The Amber Lion,Hoyt,Smithson,0
Trilogy,Hoyt,Smithson,0
The Caramel Hog,Hoyt,Smithson,0
Mamoun's,Hoyt,Smithson,1
The Crown,Hoyt,Smithson,0
Estradanas,Hoyt,Smithson,1
Bistro Bob,Hoyt,Smithson,0
Vietnam Restaurant,Hoyt,Smithson,1
The Noodle Fiddler,Hoyt,Smithson,0
China Palace,Hoyt,Smithson,0
Harvest,Karyl,Brunner,0
Midnight,Karyl,Brunner,1
Mary's Diner,Karyl,Brunner,0
Estradanas,Karyl,Brunner,1
Mamoun's,Karyl,Brunner,0
Nattos,Karyl,Brunner,1
Interlude,Karyl,Brunner,1
Hofbrau Deluxe,Karyl,Brunner,1
Mamoun's,Blair,Ruth,0
Fangs,Blair,Ruth,0
The Hot Oak,Blair,Ruth,1
Interlude,Blair,Ruth,1
The River Blossom,Blair,Ruth,1
The Sugar Badger,Blair,Ruth,0
Sapphire,Blair,Ruth,1
Wiener House,Blair,Ruth,1
The Hot Oak,Clotilde,Hess,1
Bistro Bob,Clotilde,Hess,1
Irifune Place,Clotilde,Hess,1
The Depot,Clotilde,Hess,0
A Cut Above,Clotilde,Hess,1
Sapphire,Clotilde,Hess,1
Fluorescence,Clotilde,Hess,0
Ranch House,Clotilde,Hess,1
The Olive Port,Clotilde,Hess,0
The Amber Cuisine,Clotilde,Hess,0
Mary's Diner,Clotilde,Hess,0
The Amber Lion,Tory,Fort,0
Mary's Diner,Tory,Fort,0
Wolfs,Tory,Fort,1
Chops and Ribs,Tory,Fort,1
Estradanas,Tory,Fort,1
Interlude,Tory,Fort,0
Trilogy,Tory,Fort,0
A Cut Above,Tory,Fort,0
The Hot Oak,Tory,Fort,1
The Mockingbird,Tory,Fort,0
The Amber Cuisine,Corrin,Rawlings,1
Sapphire,Corrin,Rawlings,0
Irifune Place,Corrin,Rawlings,0
Interlude,Corrin,Rawlings,1
Starlight,Corrin,Rawlings,1
Molinarinari,Corrin,Rawlings,0
The Depot,Corrin,Rawlings,0
Estradanas,Corrin,Rawlings,1
The Caramel Hog,Corrin,Rawlings,0
China Palace,Corrin,Rawlings,1
The Magical Spices,Adeline,Dozier,1
The Amber Lion,Adeline,Dozier,0
The Noodle Fiddler,Adeline,Dozier,1
Interlude,Adeline,Dozier,1
Tranquility,Adeline,Dozier,0
Fangs,Adeline,Dozier,1
Burgers and Fries,Adeline,Dozier,0
The Olive Port,Adeline,Dozier,0
Bistro Bob,Wynell,Hills,0
The Caramel Hog,Wynell,Hills,1
Bambino,Wynell,Hills,1
The Mockingbird,Wynell,Hills,0
Chance,Wynell,Hills,0
Siam Cusine,Wynell,Hills,0
The Caviar Salmon,Wynell,Hills,0
Wolfs,Danilo,Denning,0
The Crimson Horse,Danilo,Denning,1
Chops and Ribs,Danilo,Denning,1
Starlight,Danilo,Denning,0
Jean's Place,Danilo,Denning,0
Fangs,Danilo,Denning,1
Fargo,Danilo,Denning,0
The Caviar Salmon,Danilo,Denning,1
The Mad Oak,Bianca,Partin,0
Aroma,Bianca,Partin,0
Mary's Diner,Bianca,Partin,1
Chops and Ribs,Bianca,Partin,0
The Caramel Hog,Bianca,Partin,0
The Crimson Horse,Bianca,Partin,1
Trilogy,Bianca,Partin,1
Wiener House,Bianca,Partin,1
Interlude,Dotty,Colburn,1
Wolfs,Dotty,Colburn,1
The Olive Port,Dotty,Colburn,1
Burgers and Fries,Dotty,Colburn,1
The Amber Cuisine,Dotty,Colburn,0
Starlight,Dotty,Colburn,1
The Caviar Salmon,Dotty,Colburn,0
Chops and Ribs,Dotty,Colburn,0
China Palace,Daron,Grady,0
Aroma,Daron,Grady,1
Wolfs,Daron,Grady,0
The Mockingbird,Daron,Grady,0
Molinarinari,Daron,Grady,0
The Caviar Salmon,Daron,Grady,1
The Caramel Hog,Daron,Grady,0
Burgers and Fries,Daron,Grady,0
Ranch House,Daron,Grady,1
Irifune Place,Daron,Grady,1
Jean's Place,Etsuko,Thao,1
Siam Cusine,Etsuko,Thao,1
Fangs,Etsuko,Thao,1
Tranquility,Etsuko,Thao,0
Bistro Bob,Etsuko,Thao,0
The Crown,Etsuko,Thao,0
Fluorescence,Etsuko,Thao,0
The Mad Oak,Bonny,Alger,1
Siam Cusine,Bonny,Alger,1
Aroma,Bonny,Alger,0
The Crimson Horse,Bonny,Alger,0
The Amber Cuisine,Bonny,Alger,0
Jean's Place,Bonny,Alger,1
The Indian Smith,Bonny,Alger,1
The Court Bites,Consuelo,Sousa,1
The Olive Port,Consuelo,Sousa,0
Estradanas,Consuelo,Sousa,1
The Crimson Horse,Consuelo,Sousa,0
Big Daddy Barbeque,Consuelo,Sousa,1
Starlight,Consuelo,Sousa,1
Interlude,Consuelo,Sousa,0
Vietnam Restaurant,Consuelo,Sousa,1
Bistro Bob,Consuelo,Sousa,1
Midnight,Maribeth,Muniz,0
Fargo,Maribeth,Muniz,1
China Palace,Maribeth,Muniz,0
Starlight,Maribeth,Muniz,0
Ranch House,Maribeth,Muniz,0
The Magical Spices,Maribeth,Muniz,1
The Crown,Maribeth,Muniz,1
Tranquility,Maribeth,Muniz,1
Fluorescence,Frida,Withers,0
Bambino,Frida,Withers,1
The Mockingbird,Frida,Withers,0
Jean's Place,Frida,Withers,0
Fangs,Frida,Withers,1
The Indian Smith,Frida,Withers,1
Mamoun's,Frida,Withers,0
The Crimson Horse,Frida,Withers,1
China Palace,Mallie,Ludwig,1
Chance,Mallie,Ludwig,1
Interlude,Mallie,Ludwig,1
Hofbrau Deluxe,Mallie,Ludwig,0
Mary's Diner,Mallie,Ludwig,0
The Crown,Mallie,Ludwig,0
Molinarinari,Mallie,Ludwig,1
The Olive Port,Mallie,Ludwig,0
China Palace,Tenesha,Richter,1
The Mockingbird,Tenesha,Richter,1
Nattos,Tenesha,Richter,0
Molinarinari,Tenesha,Richter,0
The Caviar Salmon,Tenesha,Richter,0
Burgers and Fries,Tenesha,Richter,1
The Magical Spices,Tenesha,Richter,1
Siam Cusine,Tenesha,Richter,1
Trilogy,Tenesha,Richter,1
Molinarinari,Mickey,Beale,1
The Noodle Fiddler,Mickey,Beale,1
The Crown,Mickey,Beale,1
Fangs,Mickey,Beale,0
Aroma,Mickey,Beale,1
Chops and Ribs,Mickey,Beale,1
The Sugar Badger,Mickey,Beale,1
The Cool Pizzeria,Marisol,Babcock,1
The Caramel Hog,Marisol,Babcock,1
The Caviar Salmon,Marisol,Babcock,1
Bambino,Marisol,Babcock,0
Mary's Diner,Marisol,Babcock,0
Starlight,Marisol,Babcock,1
Chance,Marisol,Babcock,0
Siam Cusine,Dolly,Reiter,0
The Indian Smith,Dolly,Reiter,0
The Olive Port,Dolly,Reiter,1
Mamoun's,Dolly,Reiter,1
China Palace,Dolly,Reiter,0
Trilogy,Dolly,Reiter,0
The Crimson Horse,Dolly,Reiter,0
Midnight,Dolly,Reiter,1
The Court Bites,Elisha,Vanhorn,1
The Indian Smith,Elisha,Vanhorn,1
The Magical Spices,Elisha,Vanhorn,0
The Caviar Salmon,Elisha,Vanhorn,1
Ranch House,Elisha,Vanhorn,0
Mamoun's,Elisha,Vanhorn,1
Fangs,Elisha,Vanhorn,0
Jean's Place,Elisha,Vanhorn,0
Trilogy,Elisha,Vanhorn,1
Chance,Elisha,Vanhorn,0
Chops and Ribs,Lavonia,Manley,0
The Indian Smith,Lavonia,Manley,0
Fluorescence,Lavonia,Manley,1
The Caviar Salmon,Lavonia,Manley,1
The Court Bites,Lavonia,Manley,1
Chance,Lavonia,Manley,1
Estradanas,Lavonia,Manley,1
The Noodle Fiddler,Lavonia,Manley,0
Mamoun's,Lavonia,Manley,1
Big Daddy Barbeque,Georgie,Conaway,1
The Crown,Georgie,Conaway,1
Sapphire,Georgie,Conaway,1
China Palace,Georgie,Conaway,0
Starlight,Georgie,Conaway,1
Interlude,Georgie,Conaway,0
The Cool Pizzeria,Georgie,Conaway,0
Burgers and Fries,Georgie,Conaway,0
Chance,Sharron,Starling,1
The Caramel Hog,Sharron,Starling,0
Chops and Ribs,Sharron,Starling,1
A Cut Above,Sharron,Starling,1
Fangs,Sharron,Starling,1
The Noodle Fiddler,Sharron,Starling,1
The Cool Pizzeria,Sharron,Starling,0
Mary's Diner,Sharron,Starling,0
China Palace,Sharron,Starling,0
Fangs,Marcelene,Elmore,1
The Mockingbird,Marcelene,Elmore,0
Hofbrau Deluxe,Marcelene,Elmore,1
Nattos,Marcelene,Elmore,1
Mary's Diner,Marcelene,Elmore,1
Wolfs,Marcelene,Elmore,1
The Cool Pizzeria,Marcelene,Elmore,0
Trilogy,Madison,Lord,1
Hofbrau Deluxe,Madison,Lord,0
Fargo,Madison,Lord,0
Midnight,Madison,Lord,1
Bistro Bob,Madison,Lord,0
The Crown,Madison,Lord,1
Estradanas,Madison,Lord,1
Trilogy,Michiko,Winfrey,0
Bistro Bob,Michiko,Winfrey,0
The Crown,Michiko,Winfrey,1
Tranquility,Michiko,Winfrey,0
Harvest,Michiko,Winfrey,1
The Sugar Badger,Michiko,Winfrey,1
Molinarinari,Michiko,Winfrey,1
Vietnam Restaurant,Michiko,Winfrey,0
The Mad Oak,Fiona,Parrott,0
Aroma,Fiona,Parrott,1
The River Blossom,Fiona,Parrott,0
Chance,Fiona,Parrott,1
Molinarinari,Fiona,Parrott,0
The Caramel Hog,Fiona,Parrott,1
Fargo,Fiona,Parrott,0
Mary's Diner,Fiona,Parrott,1
The Court Bites,Fiona,Parrott,1
The Noodle Fiddler,Fiona,Parrott,0
The River Blossom,Lia,Beasley,1
Bistro Bob,Lia,Beasley,1
The Amber Cuisine,Lia,Beasley,0
Burgers and Fries,Lia,Beasley,1
Wiener House,Lia,Beasley,1
Siam Cusine,Lia,Beasley,1
Aroma,Lia,Beasley,1
The Hot Oak,Lia,Beasley,1
The Mockingbird,Lia,Beasley,1
Interlude,Cyndi,Jack,1
Hofbrau Deluxe,Cyndi,Jack,1
The Court Bites,Cyndi,Jack,0
Sapphire,Cyndi,Jack,0
The Indian Smith,Cyndi,Jack,0
Siam Cusine,Cyndi,Jack,1
The Cool Pizzeria,Cyndi,Jack,0
The Amber Lion,Cyndi,Jack,1
The River Blossom,Cyndi,Jack,0
Fluorescence,Cyndi,Jack,0
Ranch House,Risa,Gunn,0
Bambino,Risa,Gunn,1
The Hot Oak,Risa,Gunn,0
The Noodle Fiddler,Risa,Gunn,0
Burgers and Fries,Risa,Gunn,0
Hofbrau Deluxe,Risa,Gunn,0
Midnight,Risa,Gunn,0
Bistro Bob,Risa,Gunn,0
Interlude,Risa,Gunn,0
Mamoun's,Risa,Gunn,0
China Palace,Risa,Gunn,1
The Crown,Leia,Shipley,0
Mamoun's,Leia,Shipley,0
The Cool Pizzeria,Leia,Shipley,1
Jean's Place,Leia,Shipley,1
Irifune Place,Leia,Shipley,0
The Court Bites,Leia,Shipley,0
The Depot,Leia,Shipley,0
Interlude,Willia,Chacon,0
Sapphire,Willia,Chacon,0
Estradanas,Willia,Chacon,0
Mamoun's,Willia,Chacon,1
Burgers and Fries,Willia,Chacon,0
Siam Cusine,Willia,Chacon,1
The Amber Lion,Willia,Chacon,0
Fargo,Willia,Chacon,0
Aroma,Willia,Chacon,1
The River Blossom,Willia,Chacon,0
The Caramel Hog,Willia,Chacon,1
Fargo,Twyla,Sammons,0
Mary's Diner,Twyla,Sammons,0
Nattos,Twyla,Sammons,1
The Court Bites,Twyla,Sammons,1
Wolfs,Twyla,Sammons,1
A Cut Above,Twyla,Sammons,1
China Palace,Twyla,Sammons,1
Tranquility,Twyla,Sammons,0
Wiener House,Twyla,Sammons,1
The Caviar Salmon,Charlie,Guyton,1
Chance,Charlie,Guyton,0
The Indian Smith,Charlie,Guyton,0
The Mad Oak,Charlie,Guyton,0
Hofbrau Deluxe,Charlie,Guyton,1
Molinarinari,Charlie,Guyton,0
Irifune Place,Charlie,Guyton,0
The Amber Cuisine,Charlie,Guyton,1
Interlude,Michel,Paulson,1
Mamoun's,Michel,Paulson,1
Hofbrau Deluxe,Michel,Paulson,1
Sapphire,Michel,Paulson,1
Fargo,Michel,Paulson,0
China Palace,Michel,Paulson,1
The Sugar Badger,Michel,Paulson,1
The Amber Cuisine,Michel,Paulson,0
The Hot Oak,Michel,Paulson,0
Nattos,Michel,Paulson,1
Fluorescence,Michel,Paulson,0
Mary's Diner,Lavina,Smallwood,0
The Court Bites,Lavina,Smallwood,1
The Olive Port,Lavina,Smallwood,0
Wiener House,Lavina,Smallwood,0
Harvest,Lavina,Smallwood,0
Mamoun's,Lavina,Smallwood,1
The Caramel Hog,Lavina,Smallwood,1
Fangs,Maurice,Bruce,0
Wolfs,Maurice,Bruce,0
Jean's Place,Maurice,Bruce,0
Burgers and Fries,Maurice,Bruce,1
China Palace,Maurice,Bruce,1
The River Blossom,Maurice,Bruce,0
The Hot Oak,Maurice,Bruce,0
The Sugar Badger,Rebecka,Stacy,1
Interlude,Rebecka,Stacy,0
Hofbrau Deluxe,Rebecka,Stacy,0
The Depot,Rebecka,Stacy,1
The Magical Spices,Rebecka,Stacy,0
Bambino,Rebecka,Stacy,0
Trilogy,Rebecka,Stacy,0
Mary's Diner,Rebecka,Stacy,0
The River Blossom,Chase,Partin,1
The Magical Spices,Chase,Partin,0
Irifune Place,Chase,Partin,0
Hofbrau Deluxe,Chase,Partin,1
The Noodle Fiddler,Chase,Partin,1
Fangs,Chase,Partin,1
The Crimson Horse,Chase,Partin,1
Fluorescence,Chase,Partin,1
Harvest,Chase,Partin,0
The Indian Smith,Chase,Partin,0
The Caviar Salmon,Rosamond,Navarrete,0
Wiener House,Rosamond,Navarrete,1
China Palace,Rosamond,Navarrete,0
Aroma,Rosamond,Navarrete,1
The Caramel Hog,Rosamond,Navarrete,0
Ranch House,Rosamond,Navarrete,1
Vietnam Restaurant,Rosamond,Navarrete,0
Midnight,Rosamond,Navarrete,1
Estradanas,Rosalba,Douglass,1
The Amber Lion,Rosalba,Douglass,1
The River Blossom,Rosalba,Douglass,0
The Caramel Hog,Rosalba,Douglass,1
Mamoun's,Rosalba,Douglass,0
Aroma,Rosalba,Douglass,0
Wolfs,Rosalba,Douglass,0
The Caviar Salmon,Rosalba,Douglass,1
The Amber Cuisine,Rosalba,Douglass,0
Chance,Rodrigo,Maestas,0
The Depot,Rodrigo,Maestas,0
The Noodle Fiddler,Rodrigo,Maestas,1
Bambino,Rodrigo,Maestas,1
Fargo,Rodrigo,Maestas,0
The Crimson Horse,Rodrigo,Maestas,0
The Amber Lion,Rodrigo,Maestas,1
Nattos,Rodrigo,Maestas,1
Burgers and Fries,Rodrigo,Maestas,1
Estradanas,Glenn,Kraus,0
The Crown,Glenn,Kraus,1
Hofbrau Deluxe,Glenn,Kraus,0
Interlude,Glenn,Kraus,1
The Caramel Hog,Glenn,Kraus,0
Ranch House,Glenn,Kraus,1
Fangs,Glenn,Kraus,0
The Mad Oak,Glenn,Kraus,1
The Crimson Horse,Glenn,Kraus,1
Jean's Place,Maryalice,Jacks,0
The River Blossom,Maryalice,Jacks,0
Wiener House,Maryalice,Jacks,0
Vietnam Restaurant,Maryalice,Jacks,0
Molinarinari,Maryalice,Jacks,0
Harvest,Maryalice,Jacks,0
The Hot Oak,Maryalice,Jacks,0
The Olive Port,Maryalice,Jacks,0
The Cool Pizzeria,Maryalice,Jacks,1
The Depot,Maryalice,Jacks,0
The Indian Smith,Cammie,Krebs,1
Bistro Bob,Cammie,Krebs,0
Vietnam Restaurant,Cammie,Krebs,1
Nattos,Cammie,Krebs,0
Siam Cusine,Cammie,Krebs,1
Starlight,Cammie,Krebs,1
The Magical Spices,Cammie,Krebs,0
Mary's Diner,Cammie,Krebs,1
Jean's Place,Oralia,Fiore,1
Fangs,Oralia,Fiore,0
Big Daddy Barbeque,Oralia,Fiore,0
The Hot Oak,Oralia,Fiore,0
The River Blossom,Oralia,Fiore,1
Fluorescence,Oralia,Fiore,1
Fargo,Oralia,Fiore,0
Molinarinari,Thalia,Wingfield,1
Fluorescence,Thalia,Wingfield,1
Trilogy,Thalia,Wingfield,0
The Crimson Horse,Thalia,Wingfield,1
The Crown,Thalia,Wingfield,0
The Sugar Badger,Thalia,Wingfield,1
Bistro Bob,Thalia,Wingfield,1
Nattos,Thalia,Wingfield,1
The Olive Port,Thalia,Wingfield,1
The Court Bites,Thalia,Wingfield,0
Hofbrau Deluxe,Thalia,Wingfield,0
Chance,Moriah,Pulley,0
Burgers and Fries,Moriah,Pulley,0
Big Daddy Barbeque,Moriah,Pulley,0
Chops and Ribs,Moriah,Pulley,0
Estradanas,Moriah,Pulley,1
Nattos,Moriah,Pulley,1
Siam Cusine,Moriah,Pulley,0
The Caviar Salmon,Moriah,Pulley,1
Fargo,Moriah,Pulley,1
Tranquility,Moriah,Pulley,0
A Cut Above,Moriah,Pulley,0
The Crimson Horse,Peggie,Metzger,1
The Mad Oak,Peggie,Metzger,0
Interlude,Peggie,Metzger,1
Big Daddy Barbeque,Peggie,Metzger,0
Starlight,Peggie,Metzger,1
The Cool Pizzeria,Peggie,Metzger,0
A Cut Above,Peggie,Metzger,1
The Amber Lion,Peggie,Metzger,0
The Olive Port,Peggie,Metzger,1
Midnight,Peggie,Metzger,0
The Mockingbird,Dionne,Vallejo,0
The Hot Oak,Dionne,Vallejo,1
The Sugar Badger,Dionne,Vallejo,1
The Crimson Horse,Dionne,Vallejo,0
Fargo,Dionne,Vallejo,0
Interlude,Dionne,Vallejo,0
Ranch House,Dionne,Vallejo,0
The Olive Port,Dionne,Vallejo,1
The Amber Lion,Dionne,Vallejo,1
The Noodle Fiddler,Dionne,Vallejo,0
The Depot,Dionne,Vallejo,0
Trilogy,Audra,Cheney,0
The Court Bites,Audra,Cheney,1
China Palace,Audra,Cheney,0
Fluorescence,Audra,Cheney,1
Wiener House,Audra,Cheney,1
Vietnam Restaurant,Audra,Cheney,0
Bambino,Audra,Cheney,0
Burgers and Fries,Audra,Cheney,1
The Mad Oak,Cris,Golden,0
China Palace,Cris,Golden,1
Chance,Cris,Golden,0
Aroma,Cris,Golden,0
Harvest,Cris,Golden,1
Sapphire,Cris,Golden,1
The Court Bites,Cris,Golden,0
A Cut Above,Cris,Golden,0
The Olive Port,Sherrie,Rigby,1
Big Daddy Barbeque,Sherrie,Rigby,1
The Court Bites,Sherrie,Rigby,1
The Caviar Salmon,Sherrie,Rigby,0
Hofbrau Deluxe,Sherrie,Rigby,1
Aroma,Sherrie,Rigby,0
Mary's Diner,Sherrie,Rigby,1
Fangs,Sherrie,Rigby,0
The Crimson Horse,Sherrie,Rigby,1
The Sugar Badger,Sherrie,Rigby,1
Starlight,Lupita,Cagle,1
Irifune Place,Lupita,Cagle,1
Burgers and Fries,Lupita,Cagle,1
Hofbrau Deluxe,Lupita,Cagle,0
Fangs,Lupita,Cagle,1
China Palace,Lupita,Cagle,0
Fargo,Lupita,Cagle,0
The Amber Lion,Lupita,Cagle,1
The Hot Oak,Lupita,Cagle,1
Estradanas,Lupita,Cagle,0
Siam Cusine,Lupita,Cagle,1
Burgers and Fries,Myong,Coons,1
The Noodle Fiddler,Myong,Coons,1
The Olive Port,Myong,Coons,0
The Cool Pizzeria,Myong,Coons,0
Tranquility,Myong,Coons,1
The Indian Smith,Myong,Coons,0
Estradanas,Myong,Coons,1
Estradanas,Kimberley,Lattimore,0
The Mad Oak,Kimberley,Lattimore,0
The Sugar Badger,Kimberley,Lattimore,0
Harvest,Kimberley,Lattimore,1
Sapphire,Kimberley,Lattimore,1
Vietnam Restaurant,Kimberley,Lattimore,0
Nattos,Kimberley,Lattimore,1
Wolfs,Kimberley,Lattimore,0
Jean's Place,Kimberley,Lattimore,1
Fangs,Sharen,Jewett,1
The Depot,Sharen,Jewett,1
Burgers and Fries,Sharen,Jewett,1
The Mockingbird,Sharen,Jewett,0
Mary's Diner,Sharen,Jewett,0
Siam Cusine,Sharen,Jewett,1
The Magical Spices,Sharen,Jewett,0
China Palace,Sharen,Jewett,0
Molinarinari,Sharen,Jewett,1
The Crown,Sharen,Jewett,1
The Caviar Salmon,Perry,Davila,1
The Hot Oak,Perry,Davila,1
Irifune Place,Perry,Davila,1
Fangs,Perry,Davila,1
The Magical Spices,Perry,Davila,0
The Court Bites,Perry,Davila,0
Fluorescence,Perry,Davila,0
Fargo,Perry,Davila,1
Mary's Diner,Perry,Davila,1
The River Blossom,Perry,Davila,1
The Mockingbird,Marisa,Jobe,0
Starlight,Marisa,Jobe,0
The Court Bites,Marisa,Jobe,1
The Crown,Marisa,Jobe,0
Molinarinari,Marisa,Jobe,0
The Caramel Hog,Marisa,Jobe,1
Burgers and Fries,Marisa,Jobe,1
The Cool Pizzeria,Cassondra,Libby,1
Fargo,Cassondra,Libby,0
The Olive Port,Cassondra,Libby,0
The Mockingbird,Cassondra,Libby,1
Bambino,Cassondra,Libby,1
China Palace,Cassondra,Libby,0
The Mad Oak,Cassondra,Libby,0
The Crimson Horse,Cassondra,Libby,1
Burgers and Fries,Cassondra,Libby,0
Nattos,Cassondra,Libby,0
Fargo,Mana,Willey,0
China Palace,Mana,Willey,0
Starlight,Mana,Willey,0
Fluorescence,Mana,Willey,1
Burgers and Fries,Mana,Willey,0
The River Blossom,Mana,Willey,1
Vietnam Restaurant,Mana,Willey,1
The Hot Oak,Mana,Willey,0
Aroma,Alaine,Ratcliff,0
The Olive Port,Alaine,Ratcliff,1
Big Daddy Barbeque,Alaine,Ratcliff,0
Midnight,Alaine,Ratcliff,1
The Amber Lion,Alaine,Ratcliff,1
The Sugar Badger,Alaine,Ratcliff,1
Nattos,Alaine,Ratcliff,0
A Cut Above,Alaine,Ratcliff,1
Sapphire,Alaine,Ratcliff,0
The Crown,Julio,Calkins,0
The Olive Port,Julio,Calkins,1
Fangs,Julio,Calkins,1
Aroma,Julio,Calkins,1
Midnight,Julio,Calkins,0
Mary's Diner,Julio,Calkins,1
Estradanas,Julio,Calkins,1
The Mad Oak,Julio,Calkins,1
Chops and Ribs,Julee,Foote,0
Big Daddy Barbeque,Julee,Foote,1
The Amber Lion,Julee,Foote,1
Fluorescence,Julee,Foote,1
The Mad Oak,Julee,Foote,1
The Indian Smith,Julee,Foote,0
The Depot,Julee,Foote,1
A Cut Above,Julee,Foote,1
Chance,Julee,Foote,1
The Amber Cuisine,Julee,Foote,0
Hofbrau Deluxe,Ashlea,Parkinson,0
The Cool Pizzeria,Ashlea,Parkinson,0
Sapphire,Ashlea,Parkinson,0
China Palace,Ashlea,Parkinson,1
The Crown,Ashlea,Parkinson,1
Fargo,Ashlea,Parkinson,0
Ranch House,Ashlea,Parkinson,1
Aroma,Ashlea,Parkinson,1
The Caramel Hog,Ashlea,Parkinson,0
Nattos,Ashlea,Parkinson,0
Jean's Place,Rueben,Slaughter,1
The River Blossom,Rueben,Slaughter,1
Bistro Bob,Rueben,Slaughter,1
The Caviar Salmon,Rueben,Slaughter,0
The Caramel Hog,Rueben,Slaughter,0
The Mockingbird,Rueben,Slaughter,1
Sapphire,Rueben,Slaughter,0
Mamoun's,Rueben,Slaughter,1
